id;preco
303680057344947509910921344146828319213;98736.40116760907
33166920855798640363760757925687131486;165300.61499719185
217162940651899845135666519473038764453;118757.01032598868
54897171875262284764246319982627345863;108290.28052403718
256011325473623314269539595334054217768;52105.458601049075
258508179479130615933264220189482887216;94455.03484636563
29070847799658385359298801469841858352;61921.965639942166
289761208501845688519666764518408686450;162052.76192530245
324710631355787068500959586428520680379;229419.7275291727
18073709188846457339906229678797378271;153160.81269485006
19438870922309560220935283442229723642;164650.18514145914
76356246677965110520772210908244991049;66565.70650793746
280871351703737304274912871054901748817;84554.31476569989
64371444388863526237717613316954610284;114518.1918076123
185447910122461226698310049605330315543;161233.95434578028
13765255210850717343170650336216630906;172211.38868265518
24282136044517923318011071840468430289;217224.53182855248
217020801244654628782961058939932765692;208172.126677201
295782375671344277221960791003579930049;127938.11095738318
87932798654036894894903961912661510941;94662.73679684267
157891469986445844496381692677862621506;129729.08603764021
271827501847683703496476678200618813806;134689.41731724402
240980458954143666281997114203307357643;223001.66296957657
53559358787702703289004292391586898044;174692.02772563047
242521622536086576617700876773477810256;114649.73187344187
60519982235150659108659502577622213610;147161.43275023974
180700024469663454120719672627195535911;140708.15595582683
13843648377553310879478461550603017061;117795.06838014364
338439449146704522734596293350116619723;247975.31523807414
112111242258339665910082567011146625850;134139.2842180831
98617430034567998687494849839118858930;45863.59320562883
60249686400314901838495610567462471925;84394.96869399284
333826678557936170436000118364629388135;193998.4194523917
195692943910145340294007626104850296316;146721.44881728818
192447983408197012551656528046181204779;169243.27641470105
43853899318134482618118456616652339360;163534.8451377089
224991899533715768235352176337172782394;85039.97866832503
174645651748761491328380111370205159606;113848.6221267815
151542451121226379774093289877288755317;176050.9609856748
63470076034003535929223888935588019657;232086.7751120961
305263284098438480220502192610434227218;212016.46838621516
194690066064127344563327154848906714159;117906.21910606883
295680035350841911707434474087873907938;124413.61522207754
234373579375824616102391173676405549265;149415.09668319256
11239696956467606064575890472728924625;93112.99525811558
182154423374303970837020841974831866550;180213.55792305988
102654059979500240534774961168930501969;87089.02884852864
291771570168268835028265979928008164364;165600.2396409184
334862119856491849878922919440240730290;119336.78821427892
102273628306482997573263674820005946820;166974.10859499846
337505565478089784909827367336559116566;77581.46429300621
312344372736200199449172063708183698886;97380.66387193635
92958459335260238203637890331738599734;128002.95612954111
54166187668020269824860298286139526174;139764.87287253802
86940674985491168053230782765650535048;92391.92392589567
66817360998228316938976775543308030525;114260.85450647253
42496078535482847763935818903448220116;92954.38910872072
137047371238522548990238832961365407564;133590.04149873232
177711992236325048265180318727081702370;88758.8251110507
331496076304481556852057251119082471280;83096.2140004848
182797022614960026099825638212687067238;123127.39845252376
281792166047150334181754301118833067274;177760.40214531828
310558892472649757962802383175119973597;148713.9174248415
234129147527593877867953650535800053961;162996.26121584748
181665535484181812551119764627733932558;124683.11532409367
134621662875992039752064375175389521416;107586.27509882355
290678247577974106442198854827896600503;88167.76366622931
269571478358947324730771275115889204075;256813.78238248947
55262412124790719023719317060214321941;181554.6002836511
14011091308206079075060142631365366643;119927.6413530215
167187847669145803551206450300673406208;116657.37886632732
102016183476311310832584923335444802464;233434.09824084715
189717328823282872008720784711252356211;159490.3495786315
39880864530258218343279000307255811149;166008.76755034682
320057617024397299925480532072750241307;71306.40189445327
213291695041685871397698072649447836741;185662.65253580167
101525795970338482795821605160950366584;164205.83499605168
291033011720992735772153720692375934931;166460.49504959647
286197321651256530254747619556569485890;59355.72908460838
261996189043312725421118858438690076609;111578.97755830755
188361031365630494705901996612183501668;83710.81560873718
104169338065336299614908755133474025453;188886.04959274677
293896716607817732780993814803481420028;121332.98788207435
220395681247829337080621814545338746330;102801.88289043347
268372195190693188489177159994841809450;82067.64808243542
5636529083228962015746924227683602509;137014.90431566688
240553370921884715885335388620276715479;173577.3409796019
121819959555774096807511724965019602426;165125.17730135933
5157290381227091092036737997180549309;133653.77455290922
244823415979920394905168544335850165414;210052.97866588365
255992576482812099970533770083725408918;110545.27985091909
113106730480172464467992410393387711848;109396.76549585794
310008809899195070590136091097291799132;61242.710411149645
203458207162231268229476032827416447877;117866.67690924155
221643410273556218386409749785261539588;101058.84093708388
94577214820040347016816539241866615425;175739.8976845623
238409931022116383961224495032099109793;162432.87633569923
106194205355979692805923340691676101454;125758.55555213704
96000789998788274000553995343703040045;241820.2754707263
320657044318957095299642825854952007874;101932.76025014755
228779241762562069327742679537846673074;89812.21142090492
81284336427267195883291799371011081682;176766.0909612592
73920399123466473977585543160857530536;100125.11643840739
193839898285993034451046027839186738557;151528.82203600495
219626447301182348400916869139889760824;178682.44235449686
200379702873079118900826928182893748944;192562.3419376013
15794542878802910525030602935006052034;132852.13290231657
232718656117969322895892411852122665393;38477.77155446875
81153707914790997989180088585072564501;110165.30804095783
61689022737059193334194665159788943813;105583.56763129786
33187052081903632317857094694348816778;182509.05873408203
30303502817772259606120016527576466491;191712.76136172784
144677350832757082044103172740886058518;263915.95594081806
132562536790864153918204755881522344502;162041.75935385327
252267214385612924334103735972060133457;205502.56732184504
106136968609470518529677935999652742619;125402.71267742131
240677659633233606523773235095792780033;107209.65716379203
192208245421732364180363192259611957349;133657.3420286824
253684445657728694133882285573818953481;105173.08566562898
45248172564885717900061720198291519279;68387.38826034842
205146584593646829578864005916420599717;122206.0813823137
144040006909754754358159281130684018629;158761.56749295333
278868829547632215424380870756493077523;185185.7220411158
153328742713977218007857849958908247747;58842.08526339732
27420923838848119667671265261208041930;57773.559379788916
290417127619788258718040356986722723815;239958.10691235412
164652069447864620166937120891849731091;151303.16460908914
287906655656023694398404235865175601978;162989.07101991883
14659848819244312664097759537130641558;183327.8836494285
112084559767515919902011528755991529415;178053.21998998267
27400075160820223544108284351436964796;191363.55778290212
277651775840108978965017676329117724038;103111.36428135108
49435944347665442372759893860950345023;235188.93045398954
193459634993017421941367746905999990009;253046.0139970863
310171872220037804653006706422687832968;144768.1224608299
286780119590913424866142544571859057487;193222.87863482934
97741527682976598404115922316636217769;121390.82464671595
317787290537821606749527017768377745417;81636.86686011491
159461660106464821705575960353425598739;116513.51197254272
9996865105377635011764135421546068236;168901.83766801096
281459627917114832327104613893985209800;170003.45682798995
99417712501562508336257858525229180409;63324.32400316167
73726547995198232031069087577262944913;103372.11240712016
142054707912288596383190702565745146200;171209.74813829557
269879979842941706621033868054228482536;152560.52052488076
111630251247493762763494915940393750045;186376.3138152803
51512531197687759300202327352460448288;105799.0331823414
306210215871705602494310370758819390512;169270.11107676927
215394833038360680402934414837481928168;167447.29839463576
41413563414975718150947034976238621749;212029.0667822224
212771203451205826055720665430125160709;122586.08907483768
49516631334610203385943264791171966391;179421.92506927188
138444393689631992079961456057930605788;102995.55642445273
322751589020897773871194174178879601147;103265.91796579571
250652002381220916559583931059234932975;263747.83384694793
241598769486978138112529096998788978577;134095.66745572127
318375750545000263974668484927640002049;128329.9795832573
336021720324343140491259386890531385073;170411.0550696703
37872879752816921551728888152335078171;121953.46349474277
292836305923988092625591049784363405849;118374.08148582485
196256856652251649985099587766066571322;54280.17635272054
288728003218472115391175337087098197269;151868.32019373577
286687895798354291920557621105115478993;114740.82695482258
329883620593562076767456894081760879907;92468.29420941738
109562692197534372832005015799827294039;290860.8385697232
93648535369114832221837211056607935349;292036.48907771904
171917504210413162145992267146510041083;190117.8768057576
274195382020193730509922266313413542001;64216.01494863201
242164593709168776563693442616304907298;63567.795886842214
104347617146750935293210843630451230836;128398.33547490204
69477815806714216612715957783067104183;178593.35966123402
8821122085861902300009913532554223839;67011.85333569758
16064996874748920885035916433135115729;130554.9610997616
162028534826675780779013476987788661437;168437.6966948664
12530012702644019666678505242421994334;158388.00628427017
332422699620453990126126756805654792839;330674.1609752667
152310395638980973028021938978156893382;80469.76548741477
211147483838472605178820185904675630981;192529.66389367712
307076569421547823463502664017460104130;91412.10926424884
55378069694481310213728231213760210484;124902.0028161158
176557594269181268913095923517559692167;109680.04355210943
293329214830155002687633726646441678821;199175.34641847012
225371330640586510214596145138043957476;179368.6575261295
178790323301049881749852862472881069774;92546.75154090738
112713384249172473090470212215706741835;102406.4269137225
240201169353110257926973676594946023686;86830.31937326178
185788419118635194563690742733246303957;85812.49976707422
27748200061863619662963931704702290645;121112.60859280518
265584801890798557087598313065420884940;75862.22473510075
319729185290978738265144548873323306087;122576.90119439756
328889852286380839594195256516254186797;186999.4566751512
21418162894676834070336255441200633331;110442.14430983303
136092693687260006348556025604939775864;142999.0687200325
22940022787759487859523714094459550549;109178.78536416857
71032920786347092128394517263357679088;150120.9531525938
137988234999452560386026932346704537480;279713.6387374166
65574939853200466097889447436616944111;126795.9521823053
108934795242234614490177292572498044604;292793.4699617844
290505537900816636252601322107195808779;168551.27539044703
147389044126372776776353568890762737573;176205.78653421448
275358842460983902451767470106809631735;149084.68455303437
88441297310830550666397627592126633977;208116.80908842958
112764070065750812846152937869052969346;176448.47459413146
150544292782552722364638440639761195499;110508.13353886902
65259236494364408829329794289117559508;134443.63462809843
168770094684484370590216689255752913178;88745.10122726193
43031320385421213417274397809843806037;127230.54627114793
171827361688888296960702967489200392710;107035.51884646482
233950175125008064026386887150039267081;148150.93860955967
156861869781368062864155956091389439217;176542.4121694655
280019740079221824850329164901465270970;168245.27570524317
284415659475604990352551686096353003451;98605.4397501237
179398865014919759995947870242427456037;186253.06585682425
275210203926140178773232690041234523604;121816.64840268974
300075314615025471089074834536882941143;179171.6076857705
265581180070091561632867959012967611362;71186.37668230764
37793662275810631747193795283884931359;175080.3748523172
158329013945467005604189386031667064673;108509.13452882807
53844486725931340912967130049728651715;183363.98967854533
332003184887446725042391096243979373978;144951.49746342027
308044431486264301374900062704302247660;98310.27644050423
36837515297347311583273948974097616154;128202.59745721886
112259413807435458142718853299879174057;185913.8790604653
46312763622009350820379039212244343674;166641.5797863614
274442786784122307945212239292256795017;177801.955578533
292264811436124158561103365011785316481;126904.45643738231
90621127776833426543302342319546401673;107303.46455558251
158702491257721109545579908136863807751;149197.41370472277
183649171767593607381029718770870447164;164268.8175869865
166812856587487517237846050138196286748;42246.528002598854
228126604332103205097188027120672993146;151516.4764033258
258264835268564853920637227630903465930;32872.960769340934
29922983826832057192605634933684636268;180567.8256109053
254519896495398911245515297867273523017;84044.46535080357
77384562178552920638710010527852292675;32169.921384562404
164191445474692638180808979558624105662;131945.40542741097
38800756529703821082308245607682458944;134417.29252836423
322539634814031289422748822720889084082;133487.83576156598
233705310732652659267039471066411107585;109783.81803747873
99311234410761820977454074221577467436;119618.05039531391
268505768722011752232505775713402333109;123499.01559766463
90547024153172793864414850572952195294;169297.0605868555
241755785234803861779338995423368808283;61663.88938320785
234486545345113494911883255727126046422;128412.92374748313
153728959686021862970254930256142316696;67253.10113642304
116552419862306419227543035874045628453;139030.069277358
276424312390634223816306434004369434603;176851.30595176033
304528889952207189415163081703642635514;77563.02171506356
66986392783932855112804357989640894359;120485.87466809391
316283308198125240169102989508229993938;199278.82856391947
297431163516172485710656972351987663961;180565.82579735256
185428620518318107904584998752434292538;221511.9940059305
205390910117608544458585726877502811821;83240.73424043646
304820788373903455948466379797049070347;178679.23646403212
169612460157114888831466201173543288601;114759.24609908237
256115435059074305557781693251731736542;73228.61849539545
246881637343348313111530918632158809672;177974.0434433685
166897085654343890785331785377596527680;138002.899418794
332099868110611445383225076194414442780;168784.29699146454
328329055677867161540553688154965830597;159975.92169827715
268825745766927176832054165306483116888;210209.67904816763
23704720428822062492713924894700630703;180801.59147788177
258923790456713807021747666797708384420;155123.30413050659
334965554623011473217748454234407221504;98657.25832983466
7837236833776334825103479004002649227;185519.37265440344
311148000868889862248379133537343309046;198256.74030254537
189268229151370280081742565064287274802;173889.8200068128
249021171436372712190917102446690394637;140007.29443561065
316207844263866279134677981046898747852;154878.63770634777
197566067756441509624368075673473191587;129605.48621772029
174408635175059563397952683954359189025;87871.94337106097
30128428347860545127422222363642530379;164031.18378804682
293604414249830038164785864373255930872;128329.79523771955
142898877413163110721933440793449298246;132639.90658148195
105773394221481878565464720663747192091;164246.49696428058
147280216100894632752308400805897975484;49515.53388948192
36309703259650400482891395211547968988;112752.31689268503
269196863263254218269705030708740239786;120371.30009840497
55993557178204616662837257679895714939;161345.46204837243
218882903634790404469121860942423054064;78778.66868346644
150107573823279649529107063879028692942;184979.39338596762
324573535567036614748739587349580163302;178002.37547788405
297490038608611707627103845960278623203;84847.90553280764
270694502244497389670543719198823988876;82998.09296957891
158164942426306177791265323448496838095;163531.73079992502
256884906127974921452024136657663202289;197126.41487312925
302685443691026521696324510042950783637;87851.67909870631
44345817961112714154516927285509099324;201988.71641741454
264002464582294372833725856068857722653;101491.66410733067
118888415475043421245303871049891266753;176929.57580232542
207337735995942076612825410233710422552;124173.14037442545
68918071276538419650639829640957974832;329409.8802845221
181976731336581530074952588022875209529;106862.11982966294
121656654560030734857443816742840892367;63311.819939280394
162563301672560601202715140770373788010;140480.29406472965
255004537461079554119773688707364118505;105607.39709737303
246054177845747790902850882191751786496;104488.74543691745
135794374485351520772994100042760665743;183571.78052627572
27023171782509971962681537447994002976;52956.13271799088
30507460046877667673780191988071517390;164088.56199259314
245943994269773154204731036104563220078;190511.07870458227
283604530693855422636862693270431302661;97484.17452044386
242703664695398421442912102556040825206;57232.10075575237
5146708647720337569878886877320869316;336812.1619716643
291440352836801872043970300479576546698;263578.4115682378
52871987938551487195608434438458310091;219618.54500714745
285223493119045410967597271901188153356;170772.48808384436
43651770567980462901753496414417342468;199821.4549067848
94441048832856078759063017382312317447;56506.76172193387
191744859422831924064944075828113655271;128888.80964935262
294634804543571798888756788772240493205;233786.33367997492
199945184552419224513941204033881965603;90835.11397145265
77596103121445617565760065827317042176;205728.78402618
24818445278036820780747260434027002883;175736.68004239112
134269289696985394818817980358227840076;120844.97578313241
48097787572844924846404427282778534515;125960.63274744514
235887078797322181781696570818080430781;149331.98841970757
319274140688410929732453153209477090927;175502.05540563987
216742697140416765584431748287751396223;189659.2648588979
294917997692052403140492345000204256525;178889.21711178764
51350163951856800399555732244737297516;156740.5455274718
308429838453251914445443106042031192189;290917.164521601
36328146877304704944124192936978420037;81959.08235094124
76690532591477494506153912542036191992;167061.5998507477
6063474855150492765224588863731421286;258851.2592711237
254962618438758673057534823452245979007;180401.70880619565
29918065829834476181312471272981141031;116690.33056932909
70889450464580602044542239778190428865;112375.71014841358
103027809018604126026369532971571167684;246261.3045078716
126753596497284711127858517906342576239;176575.66977212354
291350014855797501584289343636073784681;76090.15263664791
307886066729348992823807680127613988405;169248.0011525423
28378888988903114588843543870908294079;178725.0945913463
186703885046211455419874605803915734247;179539.26373020044
84958789929215228777151788819844655554;83115.18710413288
214676375110067649653329241581161349081;69364.21826021028
208042530174362956883361018405675984119;170943.31800116855
34819357753309120037984943630623248364;102525.08377578789
198123173448310585862854956618375792290;133651.9586709945
134185054831805237828841830383594813436;125614.65538401747
207199491623839229372402844846256002647;178996.55306007087
282816307635840759064131733078806024275;146989.47988154183
188135340886851257773272255707691950219;71009.30903978643
62548677230590316210407849333020087607;160219.14065078914
53476629346370870788785431859986463335;138247.84890193611
187924017185117608502832773900970178012;92207.9047559873
72594852656951903116983824370477732386;87549.13585211989
276910898120402175960728994153535810697;118532.4192754625
266075343056596268114410048434994689962;146689.09238240373
241521324740550502533642441763239769819;81713.82762996436
28327840395553387968173137809579040417;139875.05712274768
65542909442617890400862055121498737036;117088.63688485378
300938215312847658373358945688353204934;160847.0062600302
298280141599837300315432386954737532908;136359.71330762294
214173814803521055479056178213579062315;92034.98712308245
265700075019245996080125268578911056567;119948.52281421197
211223765908300421647125503945727692404;186716.68005955956
65603541326555762694758492550339886762;155817.62358235745
326147360882808944829688835140868295159;168924.85873115237
142969176513339725541978164555835945631;168450.43300982538
43931712457730878519695413261677799159;141149.51787962476
74635328478350354849229338360426581346;174083.65962997475
218773251406316351093554750992313165526;321139.8631786711
155516842814403600388183517584882236346;90305.07514239254
177051683641560952543595087231862909746;186067.80864047847
7639975098318890422779091820767137234;94340.15126827726
267248495442886952411234993562486329353;116787.02367992153
97266273745229314216138454959141662518;174745.6063568937
201432061672703668922893409208349285612;104211.19612007284
200694715587963477176633618466350036970;119048.22906189213
97861412990390807821773692747599105741;174670.07557646668
119973247052636160303967743549240962004;82975.80104642885
183091630904565426305529466090033343739;92445.76443963312
179621870663286785188445252892646599065;61419.98067121618
183210304461857886925864969558798868880;35827.31546161214
119845006235298100704991335786182737791;170667.38153361873
19237283325699551670818251932673885142;147696.31461971666
36965825266037743796787741042260920159;92326.8968124007
246675059098786240929120697905990309063;81514.67630315333
111760001278226138422828190220760908517;177882.15508621492
9282361557215577997698214083919654831;167554.33141388465
133573326713239637734007813596115919807;174877.47375633486
291034174450201389752214872919530549403;65102.956031767506
43647737267978766634711785304601109769;112577.72364147363
334239076640118109453232860915630187867;141563.32996818973
281517145400860194265714851065711755828;169255.7712951829
134483309628315244813395240449566595668;231034.15416216702
220920229273700959786845935236622352452;123767.61729211925
268525663646335752503628804215589624978;75933.98373413365
295131157564367042055798945126499419688;125812.52367798332
191733270403329343880914797742704952226;49852.96301084764
11567372676434510155212002285052625539;86813.46332293237
20555772957556201720860245249461818110;126045.37551457793
98660962197617427832551276672508813820;156614.673060959
200798666195291684743448109267752039521;167764.63283225204
79404124290774119801675309411101168336;107114.6493451969
4571192160241649831682596239139186368;104174.71172618635
43208762732638444166680990945959692840;155278.07089535543
48246722997781652617814011688040316032;179450.111583369
260158627428920367694619072156297736793;114006.09448500705
150897971051729031978123024576949940486;126312.22270947388
120036989085173937989010816467401708211;74800.79418529522
14048953927642160146381510114933279008;174154.60279576026
188081609068107562743529267433463686560;114938.59641314496
298387954928812461722173566798620288670;124776.73114028158
320326122827339745350679097989565807732;118338.38796586594
197916172677799888391080544909077668195;174152.78589168156
247461415656508744097232277209092325360;130680.46514310404
181541089633487492148364775660999152282;87007.13656880593
258096915080133132933546084890019152426;154224.42689607388
32220788677410720536774270461879346383;42902.12933477205
199885280362394662461453977177658116075;115446.9715922283
60017478963800873236001994371734996775;99627.50730121047
323917278953344301444206774287598183645;92202.90722743016
212861412081914225882075069378477769466;108261.37862686819
59153233360135743938299765291470578114;226730.34782758183
18643259035425779340902940672310438220;176460.06397688016
153491663494921394387489288178755136896;110747.00000043772
6331994607047846825022873417135828739;122835.13593896099
225807928308527950694653851513969349738;177306.62954903272
29917898707161514906195109875769248089;116126.28118620615
63346476930243808648616577950692353595;126814.19013986639
11071295006090570492543074475305283571;140947.79087831438
193393863492783519674955534843982456841;128331.73421900143
10529227928179908243662837068775829961;119309.59081661615
25396343868155579785064435018334151887;184483.0113357618
297288835544710942650658321289257554642;180501.85762015134
108376734797467610870563715934234628575;43212.25859732154
339127733279949364102518615255679672520;251796.69660093312
239286099738197725314356461040126535531;224728.81174800507
234629257099299354644386127677206305201;117317.04452875229
151950816384892789782221559893847501189;198902.80689950543
203455095627090207713621979249445105696;153414.1957866047
24294362325305344361441027202200702105;88905.94233327424
153185164516325296730303515662930104538;68902.15467150931
302961196082409364275369054337188881395;125221.2896919531
13001360636893370930040193150276061876;100531.35707372571
9727611350076797824716812332458367111;172371.18723085537
218923121623469281186312600693804023976;164584.04918677604
72140368052918819214792489186148041389;113574.01825178189
227536275155257625885833035011862913353;106715.66590369145
74663142418943082997834721656273208191;250304.06139979974
209887763539304937852461236158338482379;100168.48013095997
201296003669509405579177926933851797451;117274.76302976387
280340030317558381448804229716698670921;177090.12570850574
227182373899063471139463717124308332709;113447.42444494223
296320832209355122621276257769175149861;82870.77261972053
236794142058125991538529630111910164281;159652.6029013397
207417502449797075120383563975244426740;70998.78388185968
200635391838257154844109958619332321494;142961.86006809183
292207053199966331351299596782117313313;33701.39973925524
319043978590339762614354378520981659383;78373.45724818156
94740874718823710799637133566884622595;44818.781928688164
273950308716280944411884241015772688408;73018.06214050163
118430188855393627473692677038998690843;232076.14565166231
305608693096323721516428689057662423760;117378.07164270675
3506489695457314025597364221914158110;114788.37950837347
55151298418376204938066460038728622287;135036.26396899243
197501683055534911957242062986321883817;115865.53185677395
277078069685284698301153627129103808713;69736.2483003953
40594709415037999734685065004893249814;126405.45221992009
198482099750491003824850099702318918082;143970.57126047238
36600346691450591436919716908237161513;200488.6013229918
200074583856542913491660442605487615833;29092.879453832196
213339258189339403864820466032816828720;127335.22496284365
155349363058504311266621385191714092957;101680.53930718567
46747752046676939005085934933360475864;72511.64522193743
50671655659941225031565567754430479429;68413.02773101068
72913935189116698392067664977052363794;69574.4688065748
69991619126596488262449988022723788581;122044.95399673755
150923206224548895017022911540783433751;165231.63850521282
150502196163176495230294713145538070421;170321.49193994305
266868786616932281179048029259494759127;345025.3585938015
291558642552548468312295786054258057480;191200.06667835798
230631630519486365179275323897645828103;177747.2785672763
50133595076668749920846360475919105935;163847.3023535567
214741093392569175860576346128301451073;171027.20425341002
25084967127809824297395393699831278420;135394.9826105452
45880809895212950278857238708182227294;167398.1031316058
22017567850723451045352838416047651772;190334.94190016988
243587526058289255523248349548593770979;86077.02666745409
318231201264073678113203242948324967277;186943.26255619957
296937469863479640374778146220384724215;146336.1056574771
35842583191516258638016893000895905804;82943.13504719666
229103379227115870225263865540120325077;92617.21468177877
229792339841568657895524094845107076644;115987.46430939737
69462856278251871284665268599781817027;160980.98731447302
266922379816319761917797714979288005694;133437.05426860944
195310409003109246321864932234529544039;93822.51203425217
57326359247876371248062319517078742879;224122.62910008378
181246752727061979187044219067826904711;178240.9083212281
334819808749778419544398044184638521903;117722.18150556574
276302260151197179951278113246665185247;146622.26199251975
90840895615715603659801527970465192883;86137.9327976496
11625779576779909143429700600995587110;87331.80299995965
139825927861633263933448604558414763139;195911.56228060822
84574865651614250957500584805484577188;102986.72949997755
243052973401660513892132877251821955448;171102.9115822861
285873972694483406550517460517229034605;120142.54780036311
106517791197961470700656379056162722684;116270.28807185192
228497414949999904146465705410650499847;121747.75130224568
125228116055594449154622944950153772074;113261.32036336418
20784083506366186891518567017584027471;203005.17430493116
112709552320445076200735124658995827946;37529.45874565573
183742492294139528053469688487420187002;142846.49189481273
203536772308907534003583560666728677466;178268.10156155727
322611342453142827839907266663333616881;79114.11155109604
88988395095029438417508293150757049893;129359.76679848017
276828495269663591248579000926590143148;105188.65750594097
74153179062178623952401777672676256948;184280.01403575166
213446352148484009218456693780799966130;141860.39593019875
76443271463518098455165648377313119462;127147.14302703527
7580508214007847074011293180631969772;109246.34665643805
212721900713498826256634162485391592380;190245.77628365735
26470353078156317033121100181595639378;180105.62289154154
200648041775716052409313204578817859077;178708.76591437127
30831727222253205942721988578070215856;227746.41112809605
13526400955786460027532937098136171048;82658.46926405867
317656325906669722236231170829524722492;162960.00487283824
86147896638730794382264604860123689556;170419.52469365761
137045235415633101331795187635282430356;152169.19686858187
30626641132188329376206240922032467359;183084.95390971814
204642769596554745497409054978899945686;330437.1581306151
196629593824487092776079562243376561215;199921.47585269398
252968471742794825149570203156944471695;81567.59870636798
155985564987961702950280006148954966396;141803.54190803113
321229340365585827800878513420953320597;176502.82907618623
85332043543941617219814242917309909257;88179.4420998415
121601298595044205391783920387870684712;122809.79291056242
141969937854219172003438547377748661319;86499.36911752807
183115676680604100697326137714091896772;97781.732020825
233035686306421900920620566340098697984;176121.34145143724
250776860301238209078340407396145927711;86849.20404557446
158065836394774535074687507288722650702;109856.33580259858
222376917776160002868545029108685678041;157663.62140134524
257778730676423925976066304904732917736;86455.83254078723
123131251467030633379931067270236967864;181046.2008901479
44624324610713644435851337198294810818;143028.57560048788
294798430161975996529368315200167668615;144233.20894875526
94985774593564237610448292599180654841;144574.55263112165
179715782027793065330336983050418412231;169823.06199089967
154475107145530237759462376213537582565;142957.52946617044
293748616607762312218954680627678452060;138433.71848689357
115002398648313329507757248840483291010;128308.27709029536
207304458913721693191613372077737253998;67305.56240827395
38410704933965609516904431546447347607;44214.48201876612
221537515948952048364398157598462272667;191456.29906780735
285798609222852199212073493525437745264;98291.4093706957
124733064416387047886977530482977367459;161636.38380802228
93074262848004973915879766499360527501;114480.728415887
10158884098473189349707499947390025541;199100.3925103243
205999483499017085747263933456241504280;116132.87904570319
17716664087817718173987158213186641107;75882.43493867767
71353321746645261178940803953437212841;171374.75843596633
95470557053270751432552004602803739887;131850.0960697916
291251234099105424027184033645157218574;89916.03174072238
89842954555473349349414850574665794975;266006.32039767766
151903787068704050491489965433551219843;222218.20977838323
320480364151402262386838188111866821890;229928.27063913152
99526416158522632574815492480611876166;130560.72516930444
116667000779810579212740451786481741022;162777.19228541577
138591068437978062796777929939610497603;99452.6183188179
90031658780537628503595027147518881231;115542.98657003944
317619385304312411911647360241927871731;118913.67810950123
299362328139835121824747589035742581060;70055.09761210046
77920073303606785142919780163052568123;233639.45384759235
259507827151109873770158127821449857197;160878.7519783364
228203374593799712432875259600193385603;141645.62759898568
239473554239778004929866068331842435513;118095.67527204548
200886663479690454044404758794048970660;103373.00364162275
45551481365154440931283787882913301166;80136.62578889217
43028590905474798494066535884623107575;132621.01297841544
51405932703892246317310634839140151431;115681.72823023009
11337743664266621935798485583620452205;170319.72252734096
175101063157229226498160721106084705084;170454.35178605988
272939057418481199814108452234207542392;133737.15174782998
44742580441465177842789832642428560356;204555.75623050705
22895427671756730404186526722120715765;135835.91635813148
279340528561116983631843853646871371162;234697.07973643104
168882611234648404163209895960277960274;120336.73234308712
49123549441933249257370793328386307897;185961.7607355839
96371785828926100343766661395659624141;76821.91409916981
138862489420864833870201801779007212107;111486.57510021084
256574642018865865598434337966731990513;90153.89512193367
47623815598706250162241079331341093882;43871.3068935267
157531175514574550960882906308599991607;128815.38621577027
321156593080196381251147801858507744506;190774.70365127496
13220710706798896161699141328151979760;115430.76144603113
167034335209558420249299422698513739512;117505.3289941805
299360637947051634132956347622322728282;177883.1395488996
8797885955974023497732709444616092129;97460.7808160678
111009241851823139549264151910040542782;174871.6515429005
28381621695114719981287757087817440867;145441.41395347175
189631648190245237166085301050319650790;181646.32581808508
98725546320204796567717951864685566121;107323.32951775265
180133414509281981235158371579546608452;163357.7174335824
220781653827201758040602882386444094674;86215.76534048466
311117242639026977560217323615228734645;188779.92644594787
272806726946179451733652270801801735346;191099.71428614287
66886024376404814584788642388682513975;114606.9758011651
58153778765778907634967855324542094887;184684.49081504627
253026816866542365312253626680023872449;171726.657966891
6874725942906118532676965228157872797;159293.0657514779
123858276719030759012383040913599560840;106571.40360627543
297796192674375364744480549317058008454;106059.38853153182
233505886073321165601471260957700276469;149085.28042894136
228413342951261527673580081594036146045;102535.31215421733
292954097182662857024358254902723533538;89831.34477708471
173728577019384435043742973519390157449;177086.71270730437
52228704797611203043701016091567249515;175255.46769839164
198568469371155193683750733209203990923;62183.651153381514
331746186796449538544625961977125993011;181834.9725399105
142550284372171699414882327391616368757;170683.911066634
333584427084762050659805436048937321268;125613.3294622406
82923496881371880294393816782069159340;110486.32243406057
16137086937794461652067840873329994035;126674.40245915124
21183475637961686983728652277233096021;82379.05697923905
58405509407788699178357328665847489253;77471.23321732949
122278052736140695451276445244653199595;127585.17873690045
284725876994227674294827561233242494197;167685.56248463958
182144261066270584684778720775867885048;106520.6954004801
176354863679690769647054538501479640566;161301.25154375224
110921230966576063760145614939883500714;152902.9247481403
137856646985877026102357662144958839567;163212.3406945805
303306760611407143143293995885428585570;129744.35376240194
9501575233063647419532828300389879891;127837.42708305897
282106514433069895835359527482950487725;130530.5380267969
95557308432205423645480385087261313270;178040.61867304842
146463244480944183202975364448276455287;170589.30975798893
25925677848381060744808712214565943425;234176.7765177539
124368770569134034707901254689543101285;213658.79579816572
101551277605536541496305277902542595656;285619.1483219147
202731574995437781300503788934221553432;331712.9758569817
43713522141248537367275333651675935687;186250.15726389005
156879828525762631321030740073054268075;167420.09611449487
291962576773716651604764675665599884853;98309.87668845816
